date,Trump,Cruz,Kasich,Bush,Carson,Christie,Fiorina,Gilmore,Huckabee,Paul,Rubio,Santorum,Undecided
2016-01-03,36.089,18.52461111111111,3.360222222222222,5.091611111111111,8.308333333333334,3.2391111111111113,2.421111111111111,0.03166666666666667,1.62,1.8093333333333332,12.664055555555557,0.7855555555555556,6.055388888888874
2016-01-06,38.67677777777778,18.191833333333335,4.053833333333333,4.960222222222222,7.595,2.8255,1.7033333333333334,0.023333333333333334,1.63,3.1035,10.75238888888889,0.7841666666666667,5.700111111111111
2016-01-07,36.322111111111106,20.089833333333335,3.730611111111111,3.6914444444444445,8.535555555555556,1.822,2.361666666666667,0.035,0.9483333333333334,1.7623333333333335,12.262333333333332,0.10083333333333332,8.337944444444458
2016-01-08,35.720444444444446,18.764555555555557,3.733388888888889,3.707833333333333,7.223333333333334,3.2003333333333335,1.7016666666666667,0.028333333333333332,0.9616666666666667,2.394,9.459833333333332,0.1225,12.982111111111097
2016-01-10,39.25138888888889,17.8325,3.6547222222222215,4.5263888888888895,7.519444444444445,2.640833333333333,2.0283333333333333,0.055,1.9866666666666666,1.9625,11.01,0.2991666666666667,7.233055555555542
2016-01-11,36.891222222222225,20.391555555555556,4.634666666666667,4.262444444444444,5.995,3.149111111111111,2.3444444444444446,0.03,2.223333333333333,2.3576666666666664,10.888222222222222,1.4055555555555557,5.426777777777778
2016-01-13,36.79972222222222,18.019166666666667,4.086666666666667,6.036111111111111,9.743333333333334,3.4858333333333333,2.3366666666666664,0.02666666666666667,1.5816666666666668,2.3758333333333335,10.000277777777777,0.7591666666666667,4.7488888888888745
2016-01-17,38.75433333333333,17.991777777777777,3.787833333333333,4.587833333333333,7.42888888888889,2.447277777777778,1.9961111111111112,0.02666666666666667,1.91,2.3265000000000002,10.482333333333333,0.41555555555555557,7.844888888888902
2016-01-18,37.15988888888889,18.217055555555557,4.53838888888889,4.177555555555555,7.22111111111111,2.4706111111111113,1.0111111111111113,0.016666666666666666,2.2316666666666665,1.6748333333333334,10.922611111111111,0.7488888888888888,9.60961111111111
2016-01-19,38.763222222222225,19.32288888888889,3.688388888888889,2.923388888888889,6.519444444444444,2.4239444444444445,1.642777777777778,0.02666666666666667,1.585,3.0448333333333335,13.003444444444444,0.7655555555555555,6.290444444444444
2016-01-20,39.93783333333334,15.079944444444445,4.137055555555556,6.430944444444444,7.057222222222221,2.519,2.38,0.6966666666666667,1.6166666666666667,2.461333333333333,8.772166666666665,0.7875,8.123666666666681
2016-01-21,35.69572222222222,19.934,4.783388888888889,3.729222222222222,7.503333333333333,2.5225555555555554,1.0522222222222224,0.6916666666666667,1.6083333333333334,1.7073333333333336,11.08511111111111,0.10694444444444443,9.580166666666653
2016-01-24,38.33244444444445,17.631166666666665,4.011555555555556,4.3885,7.91388888888889,2.556277777777778,1.656111111111111,0.03666666666666667,1.6016666666666666,2.0095,9.785333333333332,0.2697222222222222,9.807166666666664
2016-01-26,35.56827777777778,14.7695,5.018777777777778,5.6354444444444445,8.05,1.839611111111111,1.7111111111111112,0.016666666666666666,2.2733333333333334,2.3978333333333333,13.16838888888889,0.7697222222222222,8.781333333333334
2016-01-27,33.71516666666666,20.698166666666665,3.6092222222222223,4.3981111111111115,8.05,1.1933888888888888,1.7005555555555556,0.018333333333333333,0.9833333333333333,3.1198333333333337,10.224833333333333,0.7961111111111111,11.492944444444444
2016-01-30,41.68961111111111,18.6865,5.823666666666666,3.6225555555555555,4.787222222222223,1.7783888888888888,1.662222222222222,0.685,1.6066666666666667,3.0748333333333333,12.983166666666666,0.7744444444444444,2.8257222222222222
2016-01-31,39.170722222222224,20.06538888888889,4.361722222222222,3.0350555555555556,6.629444444444444,2.532277777777778,1.7311111111111113,0.02,1.6183333333333334,2.383166666666667,11.581777777777777,0.773888888888889,6.097111111111125
2016-02-01,40.56988888888889,14.786222222222223,3.7456111111111112,5.6161666666666665,8.045555555555556,2.457277777777778,1.0344444444444443,0.03333333333333333,2.2383333333333333,2.3615,8.990666666666666,0.7655555555555555,9.355444444444444
2016-02-03,34.67644444444444,17.999111111111112,4.510666666666666,4.826222222222222,8.407777777777778,2.9131666666666662,2.1599999999999997,0.3383333333333333,,2.7488333333333332,14.438833333333331,0.34,6.640611111111093
2016-02-04,33.64461111111111,20.8065,5.609777777777778,3.2764444444444445,5.746666666666667,2.448944444444445,1.9944444444444445,0.016666666666666666,,,16.92538888888889,,9.530555555555555
2016-02-07,37.56011111111111,19.116,4.116333333333333,3.9318888888888885,7.355,2.3705,1.6266666666666667,0.016666666666666666,,,14.424055555555556,,9.482777777777777
2016-02-10,36.00255555555555,22.069111111111113,3.5953888888888894,5.75038888888889,9.405,2.5234444444444444,2.421111111111111,0.03,,,13.1105,,5.092499999999985
2016-02-11,42.25444444444444,17.83972222222222,4.934166666666667,6.365555555555555,8.695,,,0.016666666666666666,,,10.313333333333333,,9.581111111111124
2016-02-14,38.080777777777776,18.48977777777778,6.722944444444444,3.897944444444444,7.628888888888889,,,,,,13.142555555555557,,12.037111111111097
2016-02-15,37.9236111111111,19.36916666666667,7.387222222222223,4.669999999999999,5.5811111111111105,,,,,,15.432777777777776,,9.636111111111124
2016-02-16,36.300888888888885,19.588833333333334,7.4976111111111114,4.4590000000000005,8.672222222222222,,,,,,13.40188888888889,,10.079555555555556
2016-02-17,37.65172222222222,19.437999999999995,7.502888888888889,,8.970555555555556,,,,,,12.686055555555555,,13.750777777777783
2016-02-21,37.032000000000004,19.444111111111113,7.738722222222223,,7.338888888888889,,,,,,14.271333333333333,,14.17494444444443
2016-02-22,36.93055555555555,18.000277777777775,10.500277777777779,,7.412222222222222,,,,,,17.796944444444442,,9.359722222222222
2016-02-24,37.40922222222222,20.61327777777778,7.366777777777778,,7.362222222222223,,,,,,14.206611111111112,,13.041888888888874
2016-02-25,40.97738888888888,15.909555555555556,5.751444444444445,,8.083888888888888,,,,,,16.604,,12.67372222222222
2016-02-27,43.67338888888889,18.360222222222223,7.013999999999999,,7.616666666666666,,,,,,13.988555555555555,,9.347166666666688
2016-02-28,39.775999999999996,18.70927777777778,6.915888888888888,,7.396111111111112,,,,,,17.424277777777775,,9.778444444444444
2016-03-02,40.16616666666666,17.09133333333333,8.787888888888888,,8.845,,,,,,17.543833333333332,,7.565777777777778
2016-03-06,37.04488888888889,22.453444444444443,11.152,,,,,,,,15.148166666666667,,14.2015
2016-03-09,40.45272222222222,22.640333333333334,11.066833333333333,,,,,,,,12.231166666666667,,13.608944444444445
2016-03-12,48.49144444444444,21.25938888888889,9.555111111111112,,,,,,,,10.476333333333333,,10.217722222222221
2016-03-13,41.58394444444444,22.08577777777778,9.158166666666666,,,,,,,,11.434666666666667,,15.737444444444444
2016-03-16,43.6565,22.735166666666668,8.267722222222222,,,,,,,,,,25.340611111111112
2016-03-17,41.83155555555555,25.261222222222223,16.342555555555556,,,,,,,,,,16.56466666666668
2016-03-18,41.546499999999995,24.485166666666668,11.478833333333334,,,,,,,,,,22.48949999999999
2016-03-20,42.84177777777778,25.156277777777778,14.117722222222222,,,,,,,,,,17.884222222222228
2016-03-21,42.256166666666665,25.09577777777778,12.164277777777778,,,,,,,,,,20.483777777777778
2016-03-22,40.06144444444444,29.751611111111114,16.317611111111113,,,,,,,,,,13.86933333333335
2016-03-23,43.16327777777777,25.51311111111111,16.111833333333333,,,,,,,,,,15.211777777777781
2016-03-26,45.83544444444444,25.705111111111112,9.422277777777778,,,,,,,,,,19.037166666666668
